timestamp,device_id,lat,lon,speed_kmh,altitude_m,satellites
2026-03-29T03:59:30+00:00,Andre,-28.70223,26.454636,2.6,1389.2,12
2026-03-29T03:59:35+00:00,Andre,-28.702219,26.454632,0,1389.1,12
2026-03-29T03:59:40+00:00,Andre,-28.702214,26.454633,0,1388.6,12
2026-03-29T03:59:45+00:00,Andre,-28.702209,26.454633,0,1388.1,12
2026-03-29T03:59:51+00:00,Andre,-28.702206,26.454633,0.1,1387.8,12
2026-03-29T03:59:56+00:00,Andre,-28.702204,26.454633,0,1387.6,12
2026-03-29T04:00:01+00:00,Andre,-28.702202,26.454633,0.2,1387.4,12
2026-03-29T04:00:06+00:00,Andre,-28.702202,26.454632,0,1387,12
2026-03-29T04:00:11+00:00,Andre,-28.702205,26.454628,0.1,1386.9,12
2026-03-29T04:00:16+00:00,Andre,-28.702208,26.454626,0.1,1386.8,12
2026-03-29T04:00:21+00:00,Andre,-28.702185,26.454576,6.8,1387.3,12
2026-03-29T04:00:26+00:00,Andre,-28.702227,26.454401,15.4,1386.7,12
2026-03-29T04:00:31+00:00,Andre,-28.702284,26.454117,24.5,1386.3,12
2026-03-29T04:00:36+00:00,Andre,-28.702351,26.453758,24.6,1385.4,12
2026-03-29T04:00:41+00:00,Andre,-28.702417,26.453428,19.7,1384.8,12
2026-03-29T04:00:46+00:00,Andre,-28.702515,26.453295,15.2,1384.2,12
2026-03-29T04:00:51+00:00,Andre,-28.702775,26.453346,26.1,1384.2,12
2026-03-29T04:00:57+00:00,Andre,-28.703188,26.453449,28.1,1384.5,12
2026-03-29T04:01:02+00:00,Andre,-28.70348,26.453523,20.3,1383.8,12
2026-03-29T04:01:07+00:00,Andre,-28.703625,26.453557,4.6,1384.3,12
2026-03-29T04:01:12+00:00,Andre,-28.703663,26.453558,4,1384.8,12
2026-03-29T04:01:17+00:00,Andre,-28.70376,26.453451,15.4,1385,12
2026-03-29T04:01:22+00:00,Andre,-28.703823,26.453145,26.4,1384.4,12
2026-03-29T04:01:27+00:00,Andre,-28.703903,26.452693,37.6,1384.5,12
2026-03-29T04:01:32+00:00,Andre,-28.704007,26.452123,44.8,1384.4,12
2026-03-29T04:01:37+00:00,Andre,-28.704137,26.451443,51,1384,12
2026-03-29T04:01:42+00:00,Andre,-28.704269,26.450718,52.8,1383.5,12
2026-03-29T04:01:47+00:00,Andre,-28.704406,26.449982,52.7,1382.8,12
2026-03-29T04:01:52+00:00,Andre,-28.704531,26.449289,45.4,1382.6,11
2026-03-29T04:01:57+00:00,Andre,-28.704655,26.448754,38.8,1382.7,12
2026-03-29T04:02:02+00:00,Andre,-28.704757,26.448171,42.6,1382.3,12
2026-03-29T04:02:07+00:00,Andre,-28.704867,26.44751,47.3,1379.2,12
2026-03-29T04:02:12+00:00,Andre,-28.705008,26.446803,51.2,1379.3,12
2026-03-29T04:02:18+00:00,Andre,-28.705175,26.445949,49.5,1379.1,12
2026-03-29T04:02:23+00:00,Andre,-28.70534,26.445211,55.4,1378.9,12
2026-03-29T04:02:28+00:00,Andre,-28.705602,26.444439,59.7,1378.5,12
2026-03-29T04:02:33+00:00,Andre,-28.70596,26.443681,59.4,1377.9,12
2026-03-29T04:02:38+00:00,Andre,-28.70638,26.442996,58.6,1377.4,12
2026-03-29T04:02:43+00:00,Andre,-28.706869,26.442361,58.9,1376.8,12
2026-03-29T04:02:48+00:00,Andre,-28.707404,26.441822,54.7,1376.7,12
2026-03-29T04:02:53+00:00,Andre,-28.707926,26.441338,54.6,1376.3,12
2026-03-29T04:02:58+00:00,Andre,-28.708328,26.440805,41.5,1376.1,12
2026-03-29T04:03:03+00:00,Andre,-28.708703,26.440452,39.8,1376.1,12
2026-03-29T04:03:08+00:00,Andre,-28.709242,26.440324,50,1376.8,12
2026-03-29T04:03:13+00:00,Andre,-28.709999,26.440321,69,1377,12
2026-03-29T04:03:18+00:00,Andre,-28.710924,26.440318,77.5,1376.9,12
2026-03-29T04:03:23+00:00,Andre,-28.711965,26.440304,88.1,1376,12
2026-03-29T04:03:28+00:00,Andre,-28.713144,26.440318,99.3,1374.2,12
2026-03-29T04:03:34+00:00,Andre,-28.714664,26.440325,102.2,1373.6,12
2026-03-29T04:03:39+00:00,Andre,-28.715956,26.440333,103.2,1374.9,12
2026-03-29T04:03:44+00:00,Andre,-28.71727,26.440357,106.2,1376.2,12
2026-03-29T04:03:49+00:00,Andre,-28.718615,26.440294,108.5,1376.5,12
2026-03-29T04:03:54+00:00,Andre,-28.719982,26.440104,109.3,1376.5,12
2026-03-29T04:03:59+00:00,Andre,-28.721302,26.439766,108.4,1376,12
2026-03-29T04:04:04+00:00,Andre,-28.722617,26.439355,109.3,1375.7,12
2026-03-29T04:04:09+00:00,Andre,-28.723927,26.438925,108.3,1375.2,12
2026-03-29T04:04:14+00:00,Andre,-28.725233,26.438494,108.7,1374.8,12
2026-03-29T04:04:19+00:00,Andre,-28.726544,26.438066,109.1,1374.4,12
2026-03-29T04:04:24+00:00,Andre,-28.727846,26.437638,110.6,1373.9,12
2026-03-29T04:04:29+00:00,Andre,-28.729246,26.437185,120.9,1373.3,12
2026-03-29T04:04:34+00:00,Andre,-28.730726,26.436691,123.9,1372.9,12
2026-03-29T04:04:39+00:00,Andre,-28.73222,26.436205,124.4,1372.5,12
2026-03-29T04:04:45+00:00,Andre,-28.73402,26.435617,124.6,1372.2,12
2026-03-29T04:04:50+00:00,Andre,-28.735519,26.435121,124.7,1371.6,12
2026-03-29T04:04:55+00:00,Andre,-28.73702,26.434622,124.8,1371.2,12
2026-03-29T04:05:00+00:00,Andre,-28.738523,26.434134,124.8,1370.8,12
2026-03-29T04:05:05+00:00,Andre,-28.740026,26.433645,124.8,1370.3,12
2026-03-29T04:05:10+00:00,Andre,-28.741527,26.433149,124.8,1370.6,12
2026-03-29T04:05:15+00:00,Andre,-28.743028,26.432653,124.7,1370.6,12
2026-03-29T04:05:20+00:00,Andre,-28.744529,26.43216,124.7,1370.1,12
2026-03-29T04:05:25+00:00,Andre,-28.74603,26.431667,124.8,1369.5,12
2026-03-29T04:05:30+00:00,Andre,-28.747533,26.431178,124.8,1368.8,12
2026-03-29T04:05:35+00:00,Andre,-28.749033,26.430681,124.7,1368.4,12
2026-03-29T04:05:40+00:00,Andre,-28.75053,26.430173,124.7,1368.3,12
2026-03-29T04:05:45+00:00,Andre,-28.751957,26.429455,124.8,1367.7,12
2026-03-29T04:05:51+00:00,Andre,-28.753507,26.428261,124.7,1367,12
2026-03-29T04:05:56+00:00,Andre,-28.754639,26.427038,124.7,1366.2,12
2026-03-29T04:06:01+00:00,Andre,-28.755741,26.42578,124.8,1365.3,12
2026-03-29T04:06:06+00:00,Andre,-28.756843,26.424522,124.7,1364.9,12
2026-03-29T04:06:11+00:00,Andre,-28.757942,26.42326,124.8,1364.3,12
2026-03-29T04:06:16+00:00,Andre,-28.759042,26.421999,124.8,1363.9,12
2026-03-29T04:06:21+00:00,Andre,-28.760144,26.420737,124.9,1363,12
2026-03-29T04:06:26+00:00,Andre,-28.761245,26.419478,124.8,1362.3,12
2026-03-29T04:06:31+00:00,Andre,-28.762345,26.418218,124.8,1361.7,12
2026-03-29T04:06:36+00:00,Andre,-28.763447,26.416958,124.8,1361.2,12
2026-03-29T04:06:41+00:00,Andre,-28.764548,26.415696,124.8,1360.5,12
2026-03-29T04:06:46+00:00,Andre,-28.76565,26.414437,124.8,1359.8,12
2026-03-29T04:06:51+00:00,Andre,-28.766751,26.413178,124.8,1359.2,12
2026-03-29T04:06:56+00:00,Andre,-28.767851,26.411917,124.8,1358.7,12
2026-03-29T04:07:02+00:00,Andre,-28.769171,26.410405,124.8,1357.9,12
2026-03-29T04:07:07+00:00,Andre,-28.770273,26.409145,124.8,1357.3,12
2026-03-29T04:07:12+00:00,Andre,-28.771369,26.40788,124.8,1356.4,12
2026-03-29T04:07:17+00:00,Andre,-28.77247,26.406619,124.8,1355.7,12
2026-03-29T04:07:22+00:00,Andre,-28.773571,26.405359,124.8,1355,12
2026-03-29T04:07:27+00:00,Andre,-28.774671,26.404099,124.8,1354.3,12
2026-03-29T04:07:32+00:00,Andre,-28.775769,26.402835,124.8,1353.5,12
2026-03-29T04:07:37+00:00,Andre,-28.776869,26.401575,124.9,1352.7,12
2026-03-29T04:07:42+00:00,Andre,-28.777971,26.400317,124.8,1351.9,12
2026-03-29T04:07:47+00:00,Andre,-28.779074,26.39906,124.8,1351.1,12
2026-03-29T04:07:52+00:00,Andre,-28.780171,26.397795,124.8,1350.4,12
2026-03-29T04:07:57+00:00,Andre,-28.781277,26.396541,124.7,1350.2,12
2026-03-29T04:08:02+00:00,Andre,-28.782375,26.395278,124.8,1350.2,12
2026-03-29T04:08:07+00:00,Andre,-28.783479,26.394021,124.8,1349.9,12
2026-03-29T04:08:12+00:00,Andre,-28.784587,26.392771,124.7,1349.7,12
2026-03-29T04:08:17+00:00,Andre,-28.785736,26.391567,124.8,1349.6,12
2026-03-29T04:08:23+00:00,Andre,-28.787131,26.390145,124.8,1349.2,12
2026-03-29T04:08:28+00:00,Andre,-28.788294,26.388959,124.8,1348.3,12
2026-03-29T04:08:33+00:00,Andre,-28.789459,26.387776,124.9,1347.3,12
2026-03-29T04:08:38+00:00,Andre,-28.790624,26.386593,124.8,1346.2,12
2026-03-29T04:08:43+00:00,Andre,-28.791788,26.385406,124.8,1344.7,12
2026-03-29T04:08:48+00:00,Andre,-28.792953,26.384221,124.8,1343.4,12
2026-03-29T04:08:53+00:00,Andre,-28.794138,26.383064,124.7,1342.9,12
2026-03-29T04:08:58+00:00,Andre,-28.795421,26.382054,124.8,1342.9,12
2026-03-29T04:09:03+00:00,Andre,-28.796789,26.381198,124.8,1343.2,12
2026-03-29T04:09:08+00:00,Andre,-28.79824,26.380544,124.5,1344.4,12
2026-03-29T04:09:13+00:00,Andre,-28.799743,26.380073,124.7,1346.2,12
2026-03-29T04:09:18+00:00,Andre,-28.801266,26.379671,124.9,1347.4,12
2026-03-29T04:09:23+00:00,Andre,-28.802789,26.379269,124.8,1348.9,12
2026-03-29T04:09:28+00:00,Andre,-28.80431,26.378862,124.8,1349.9,12
2026-03-29T04:09:33+00:00,Andre,-28.805832,26.378457,124.8,1351.3,12
2026-03-29T04:09:39+00:00,Andre,-28.807657,26.37797,124.7,1352.8,12
2026-03-29T04:09:44+00:00,Andre,-28.809177,26.377564,124.7,1354.7,12
2026-03-29T04:09:49+00:00,Andre,-28.810699,26.377163,124.7,1356.5,12
2026-03-29T04:09:54+00:00,Andre,-28.81222,26.376757,124.7,1358.9,12
2026-03-29T04:09:59+00:00,Andre,-28.813742,26.376354,124.8,1361.1,12
2026-03-29T04:10:04+00:00,Andre,-28.815263,26.375946,124.7,1363.4,12
2026-03-29T04:10:09+00:00,Andre,-28.816786,26.375545,124.9,1365.2,12
2026-03-29T04:10:14+00:00,Andre,-28.81831,26.375142,124.9,1366.2,12
2026-03-29T04:10:19+00:00,Andre,-28.819832,26.374732,124.8,1367.5,12
2026-03-29T04:10:24+00:00,Andre,-28.821354,26.37433,124.8,1368.3,12
2026-03-29T04:10:29+00:00,Andre,-28.822877,26.373928,124.8,1369.7,12
2026-03-29T04:10:34+00:00,Andre,-28.824399,26.37352,124.8,1370.4,12
2026-03-29T04:10:39+00:00,Andre,-28.825921,26.373118,124.8,1371.7,12
2026-03-29T04:10:44+00:00,Andre,-28.827443,26.372715,124.8,1373,12
2026-03-29T04:10:50+00:00,Andre,-28.829272,26.372233,124.9,1373.4,12
2026-03-29T04:10:55+00:00,Andre,-28.830794,26.371825,124.8,1373.9,12
2026-03-29T04:11:00+00:00,Andre,-28.832314,26.371413,124.8,1374.3,12
2026-03-29T04:11:05+00:00,Andre,-28.833836,26.371011,124.7,1376.1,12
2026-03-29T04:11:10+00:00,Andre,-28.835355,26.370604,124.6,1378.2,12
2026-03-29T04:11:15+00:00,Andre,-28.836877,26.370195,125,1379.5,12
2026-03-29T04:11:20+00:00,Andre,-28.838402,26.369792,124.8,1379.8,12
2026-03-29T04:11:25+00:00,Andre,-28.839925,26.369388,124.8,1379.9,12
2026-03-29T04:11:30+00:00,Andre,-28.841447,26.368983,124.7,1380.6,12
2026-03-29T04:11:35+00:00,Andre,-28.84297,26.368579,124.8,1381.4,12
2026-03-29T04:11:40+00:00,Andre,-28.844491,26.368172,124.6,1383.1,12
2026-03-29T04:11:45+00:00,Andre,-28.845991,26.367686,124.6,1385.5,12
2026-03-29T04:11:50+00:00,Andre,-28.847444,26.367029,125,1386.9,12
2026-03-29T04:11:55+00:00,Andre,-28.848809,26.366226,115.8,1387,12
2026-03-29T04:12:01+00:00,Andre,-28.850167,26.365329,98.1,1388.4,12
2026-03-29T04:12:06+00:00,Andre,-28.851204,26.364647,91.7,1391.6,12
2026-03-29T04:12:11+00:00,Andre,-28.852137,26.364031,81.5,1394,12
2026-03-29T04:12:16+00:00,Andre,-28.853022,26.363502,80.2,1395.9,12
2026-03-29T04:12:21+00:00,Andre,-28.85406,26.363029,98.1,1397.3,12
2026-03-29T04:12:26+00:00,Andre,-28.855361,26.362669,114.1,1397.7,12
2026-03-29T04:12:31+00:00,Andre,-28.856871,26.362498,127.1,1397,12
2026-03-29T04:12:36+00:00,Andre,-28.858498,26.362582,134.1,1394.4,12
2026-03-29T04:12:41+00:00,Andre,-28.860222,26.362684,137.2,1390.4,12
2026-03-29T04:12:46+00:00,Andre,-28.861899,26.362561,130.2,1389,12
2026-03-29T04:12:51+00:00,Andre,-28.86345,26.362219,124.9,1388.4,12
2026-03-29T04:12:56+00:00,Andre,-28.864939,26.361672,124.9,1387.5,12
2026-03-29T04:13:01+00:00,Andre,-28.866359,26.360923,125,1385.4,12
2026-03-29T04:13:06+00:00,Andre,-28.867698,26.36,125.2,1382.1,12
2026-03-29T04:13:11+00:00,Andre,-28.868989,26.358992,124.9,1378.8,12
2026-03-29T04:13:16+00:00,Andre,-28.870277,26.357987,124.5,1377.1,12
2026-03-29T04:13:22+00:00,Andre,-28.871821,26.356787,124.6,1377.9,12
2026-03-29T04:13:27+00:00,Andre,-28.873109,26.355784,124.8,1379,12
2026-03-29T04:13:32+00:00,Andre,-28.874419,26.354811,125,1379.4,11
2026-03-29T04:13:37+00:00,Andre,-28.87577,26.353918,124.8,1379.1,12
2026-03-29T04:13:42+00:00,Andre,-28.877191,26.353179,124.8,1379.7,12
2026-03-29T04:13:47+00:00,Andre,-28.878653,26.352545,124.8,1380.3,12
2026-03-29T04:13:52+00:00,Andre,-28.880118,26.351919,125,1379.4,12
2026-03-29T04:13:57+00:00,Andre,-28.881585,26.351293,125.2,1376.6,12
2026-03-29T04:14:02+00:00,Andre,-28.883054,26.350672,125,1373.5,12
2026-03-29T04:14:07+00:00,Andre,-28.884521,26.35005,124.8,1370.5,12
2026-03-29T04:14:12+00:00,Andre,-28.885979,26.349408,124.7,1368.1,12
2026-03-29T04:14:17+00:00,Andre,-28.887409,26.348691,124.8,1366.1,12
2026-03-29T04:14:22+00:00,Andre,-28.888802,26.347887,124.8,1364.5,12
2026-03-29T04:14:27+00:00,Andre,-28.890149,26.346985,124.9,1362.4,12
2026-03-29T04:14:32+00:00,Andre,-28.89141,26.346052,116.2,1359.8,12
2026-03-29T04:14:37+00:00,Andre,-28.892586,26.345174,110,1355.8,12
2026-03-29T04:14:43+00:00,Andre,-28.893947,26.344127,109,1351.4,12
2026-03-29T04:14:48+00:00,Andre,-28.89508,26.34326,109,1347.3,12
2026-03-29T04:14:53+00:00,Andre,-28.896219,26.342393,110,1343,12
2026-03-29T04:14:58+00:00,Andre,-28.897375,26.341521,111.3,1339.7,12
2026-03-29T04:15:03+00:00,Andre,-28.898519,26.340653,106.7,1336.4,12
2026-03-29T04:15:08+00:00,Andre,-28.899582,26.339845,97.7,1334.3,12
2026-03-29T04:15:13+00:00,Andre,-28.900529,26.33913,82.6,1332.3,12
2026-03-29T04:15:18+00:00,Andre,-28.901302,26.338603,62.6,1330.8,12
2026-03-29T04:15:23+00:00,Andre,-28.901864,26.338248,41.5,1329.6,12
2026-03-29T04:15:28+00:00,Andre,-28.902183,26.338016,19.7,1328.9,12
2026-03-29T04:15:33+00:00,Andre,-28.902218,26.337999,0.1,1328.8,12
2026-03-29T04:15:38+00:00,Andre,-28.902227,26.338003,0,1327.9,12
2026-03-29T04:15:43+00:00,Andre,-28.902237,26.338003,0,1327.3,12
2026-03-29T04:15:48+00:00,Andre,-28.90224,26.337998,0.1,1328.7,12
2026-03-29T04:15:53+00:00,Andre,-28.90224,26.337992,0.1,1330,12
2026-03-29T04:15:58+00:00,Andre,-28.90227,26.337951,10.6,1329.5,12
2026-03-29T04:16:04+00:00,Andre,-28.902562,26.337719,33.3,1327.3,12
2026-03-29T04:16:09+00:00,Andre,-28.902973,26.337368,47.1,1326.3,12
2026-03-29T04:16:14+00:00,Andre,-28.903539,26.336879,69.5,1325.3,12
2026-03-29T04:16:19+00:00,Andre,-28.904307,26.336269,80.3,1324.3,12
2026-03-29T04:16:24+00:00,Andre,-28.905185,26.335591,87.8,1322.8,12
2026-03-29T04:16:29+00:00,Andre,-28.906119,26.334897,88.6,1321.7,12
2026-03-29T04:16:34+00:00,Andre,-28.907039,26.334181,91.1,1320.9,12
2026-03-29T04:16:39+00:00,Andre,-28.908002,26.333448,94.5,1320,12
2026-03-29T04:16:44+00:00,Andre,-28.909023,26.332676,99,1318.7,12
2026-03-29T04:16:49+00:00,Andre,-28.910091,26.331966,99.2,1317,12
2026-03-29T04:16:54+00:00,Andre,-28.911297,26.331362,110,1315.4,12
2026-03-29T04:16:59+00:00,Andre,-28.91263,26.330902,111.8,1313.8,12
2026-03-29T04:17:04+00:00,Andre,-28.913965,26.330452,111,1313.5,12
2026-03-29T04:17:09+00:00,Andre,-28.915297,26.330032,109.3,1313.3,12
2026-03-29T04:17:15+00:00,Andre,-28.916863,26.329431,110.6,1313.7,12
2026-03-29T04:17:20+00:00,Andre,-28.918167,26.328838,114.4,1313.7,12
2026-03-29T04:17:25+00:00,Andre,-28.919523,26.32819,118.9,1313.5,12
2026-03-29T04:17:30+00:00,Andre,-28.92094,26.327516,124,1313.2,12
2026-03-29T04:17:35+00:00,Andre,-28.922376,26.32683,124.5,1312.6,12
2026-03-29T04:17:40+00:00,Andre,-28.923818,26.326146,124.8,1312,12
2026-03-29T04:17:45+00:00,Andre,-28.925261,26.325459,124.8,1311.4,12
2026-03-29T04:17:50+00:00,Andre,-28.926705,26.324778,124.8,1310.7,12
2026-03-29T04:17:55+00:00,Andre,-28.928146,26.324084,125,1309.7,12
2026-03-29T04:18:00+00:00,Andre,-28.92959,26.323398,124.9,1308.4,12
2026-03-29T04:18:05+00:00,Andre,-28.931033,26.32271,124.9,1307,12
2026-03-29T04:18:10+00:00,Andre,-28.932478,26.322025,125.1,1304.6,12
2026-03-29T04:18:15+00:00,Andre,-28.933923,26.321332,125.3,1300.8,12
2026-03-29T04:18:20+00:00,Andre,-28.935371,26.320641,125.3,1294.8,12
2026-03-29T04:18:26+00:00,Andre,-28.937101,26.319817,124.4,1289.9,12
2026-03-29T04:18:31+00:00,Andre,-28.938539,26.319139,124.3,1288.2,12
2026-03-29T04:18:36+00:00,Andre,-28.939983,26.318468,124.5,1287.8,12
2026-03-29T04:18:41+00:00,Andre,-28.941425,26.317783,124.8,1287.8,12
2026-03-29T04:18:46+00:00,Andre,-28.942901,26.317201,124.7,1287.7,12
2026-03-29T04:18:51+00:00,Andre,-28.944432,26.316844,124.8,1287.6,12
2026-03-29T04:18:56+00:00,Andre,-28.94598,26.316589,124.8,1287.4,12
2026-03-29T04:19:01+00:00,Andre,-28.947527,26.316335,124.9,1287.3,12
2026-03-29T04:19:06+00:00,Andre,-28.949072,26.316072,124.7,1287.3,12
2026-03-29T04:19:11+00:00,Andre,-28.950573,26.315584,124.8,1287.3,12
2026-03-29T04:19:16+00:00,Andre,-28.951963,26.31478,124.8,1287.1,12
2026-03-29T04:19:21+00:00,Andre,-28.953194,26.31369,124.6,1289,12
2026-03-29T04:19:26+00:00,Andre,-28.954371,26.312528,124.8,1291.6,12
2026-03-29T04:19:31+00:00,Andre,-28.95555,26.311363,125,1292.5,12
2026-03-29T04:19:36+00:00,Andre,-28.956733,26.310196,124.9,1292.6,12
2026-03-29T04:19:41+00:00,Andre,-28.957914,26.309027,124.8,1292.9,12
2026-03-29T04:19:47+00:00,Andre,-28.959332,26.30763,124.9,1293,12
2026-03-29T04:19:52+00:00,Andre,-28.960512,26.306463,124.8,1293.5,12
2026-03-29T04:19:57+00:00,Andre,-28.961695,26.305301,124.8,1294.1,12
2026-03-29T04:20:02+00:00,Andre,-28.962873,26.304132,124.8,1294.6,12
2026-03-29T04:20:07+00:00,Andre,-28.964057,26.302972,124.7,1295.5,12
2026-03-29T04:20:12+00:00,Andre,-28.965233,26.301804,124.7,1296.9,12
2026-03-29T04:20:17+00:00,Andre,-28.966416,26.300649,124.3,1300,12
2026-03-29T04:20:22+00:00,Andre,-28.967598,26.299502,124.2,1304.8,12
2026-03-29T04:20:27+00:00,Andre,-28.96878,26.298343,125,1309.1,12
2026-03-29T04:20:32+00:00,Andre,-28.969963,26.297175,125.1,1311.5,12
2026-03-29T04:20:37+00:00,Andre,-28.971155,26.296025,124.5,1314.5,12
2026-03-29T04:20:42+00:00,Andre,-28.972367,26.294911,124.6,1318.2,12
2026-03-29T04:20:47+00:00,Andre,-28.973586,26.293796,124.9,1321.1,12
2026-03-29T04:20:52+00:00,Andre,-28.974797,26.292667,124.9,1322.9,12
2026-03-29T04:20:57+00:00,Andre,-28.976122,26.291756,124.1,1326.9,12
2026-03-29T04:21:02+00:00,Andre,-28.977505,26.29095,124.8,1330.8,12
2026-03-29T04:21:08+00:00,Andre,-28.978655,26.28929,125.3,1330.8,12
2026-03-29T04:21:13+00:00,Andre,-28.978876,26.287549,124,1330.7,12
2026-03-29T04:21:18+00:00,Andre,-28.978889,26.285789,123.8,1337.7,12
2026-03-29T04:21:23+00:00,Andre,-28.979398,26.284126,124.7,1344.2,12
2026-03-29T04:21:28+00:00,Andre,-28.980231,26.282622,125.4,1346.8,12
2026-03-29T04:21:33+00:00,Andre,-28.981329,26.281348,125.4,1346.6,12
2026-03-29T04:21:38+00:00,Andre,-28.982625,26.280349,125,1345.1,12
2026-03-29T04:21:43+00:00,Andre,-28.984005,26.279506,124.8,1342.8,12
2026-03-29T04:21:48+00:00,Andre,-28.985388,26.278685,124.5,1342.6,12
2026-03-29T04:21:53+00:00,Andre,-28.986773,26.277867,124.7,1343.4,12
2026-03-29T04:21:58+00:00,Andre,-28.988159,26.277047,124.8,1344.3,11
2026-03-29T04:22:03+00:00,Andre,-28.989542,26.27622,124.7,1345.5,12
2026-03-29T04:22:08+00:00,Andre,-28.990928,26.275398,124.7,1346,11
2026-03-29T04:22:13+00:00,Andre,-28.992311,26.274568,124.8,1346.6,12
2026-03-29T04:22:19+00:00,Andre,-28.993927,26.273608,114.3,1349.5,12
2026-03-29T04:22:24+00:00,Andre,-28.995129,26.272906,104.2,1355.6,12
2026-03-29T04:22:29+00:00,Andre,-28.996271,26.272331,95,1363.4,12
2026-03-29T04:22:34+00:00,Andre,-28.997319,26.271983,80.5,1370.8,12
2026-03-29T04:22:39+00:00,Andre,-28.998068,26.271768,42.2,1375.3,12
2026-03-29T04:22:44+00:00,Andre,-28.998349,26.271674,20.5,1376.4,12
2026-03-29T04:22:49+00:00,Andre,-28.998579,26.272022,37,1375.5,12
2026-03-29T04:22:54+00:00,Andre,-28.99868,26.272582,43.4,1376,12
2026-03-29T04:22:59+00:00,Andre,-28.998438,26.273097,40.7,1379.4,12
2026-03-29T04:23:04+00:00,Andre,-28.998101,26.273331,24.7,1382.3,12
2026-03-29T04:23:09+00:00,Andre,-28.997971,26.273464,6.9,1383.5,12
2026-03-29T04:23:14+00:00,Andre,-28.997971,26.273569,10,1383.4,12
2026-03-29T04:23:19+00:00,Andre,-28.997968,26.273637,1.5,1383.1,12
2026-03-29T04:23:25+00:00,Andre,-28.997967,26.273656,0.5,1383.9,12
2026-03-29T04:23:30+00:00,Andre,-28.997961,26.27367,0.2,1386.7,12
2026-03-29T04:23:35+00:00,Andre,-28.997961,26.27368,0.1,1386.5,12
2026-03-29T04:23:40+00:00,Andre,-28.99797,26.273689,0.1,1383,12
2026-03-29T04:23:45+00:00,Andre,-28.997967,26.273689,0,1381.8,12
2026-03-29T04:23:50+00:00,Andre,-28.997967,26.273689,0.2,1380.8,12
2026-03-29T04:23:55+00:00,Andre,-28.997962,26.273688,0,1381,11
2026-03-29T04:24:00+00:00,Andre,-28.997957,26.273688,0.1,1381.8,11
2026-03-29T04:24:05+00:00,Andre,-28.997951,26.273689,0.1,1383,12
2026-03-29T04:24:10+00:00,Andre,-28.997944,26.273688,0,1384.1,12
2026-03-29T04:24:15+00:00,Andre,-28.997937,26.273685,0.2,1385,12
2026-03-29T04:24:20+00:00,Andre,-28.997922,26.273678,0.1,1387.5,11
2026-03-29T04:24:43+00:00,Andre,-28.997885,26.273623,0.2,1389.3,9
2026-03-29T04:24:43+00:00,Andre,-28.997885,26.273623,0.2,1389.3,9
2026-03-29T04:25:18+00:00,Andre,-28.997905,26.273596,0.1,1381.3,12
2026-03-29T04:25:25+00:00,Andre,-28.997902,26.273588,0.2,1378.7,11
2026-03-29T04:25:28+00:00,Andre,-28.997901,26.273587,0.2,1379.1,11
2026-03-29T04:25:57+00:00,Andre,-28.997883,26.273619,0.8,1376,10
2026-03-29T04:26:03+00:00,Andre,-28.99789,26.273622,0.3,1375.5,11
2026-03-29T04:26:06+00:00,Andre,-28.997892,26.27362,0.6,1375.7,9
2026-03-29T04:26:34+00:00,Andre,-28.997885,26.273616,0.1,1373.1,11
2026-03-29T04:26:40+00:00,Andre,-28.997883,26.273606,0.2,1374.5,12
2026-03-29T04:26:43+00:00,Andre,-28.997878,26.273603,0.1,1376.4,11
2026-03-29T04:27:12+00:00,Andre,-28.997888,26.273644,0,1376.3,12
2026-03-29T04:27:18+00:00,Andre,-28.997902,26.273655,0.2,1375.8,12
2026-03-29T04:27:21+00:00,Andre,-28.997901,26.273658,0.1,1376.5,12
2026-03-29T04:27:51+00:00,Andre,-28.997855,26.273691,0.4,1384.9,11
2026-03-29T04:27:58+00:00,Andre,-28.997856,26.273688,0.1,1385.2,11
2026-03-29T04:28:00+00:00,Andre,-28.997855,26.273691,0.5,1384.6,11
2026-03-29T04:28:31+00:00,Andre,-28.997827,26.27369,0.1,1392.6,10
2026-03-29T04:28:41+00:00,Andre,-28.997823,26.273707,0.3,1397.7,12
2026-03-29T04:29:10+00:00,Andre,-28.997937,26.273979,15.3,1395.2,11
2026-03-29T04:29:19+00:00,Andre,-28.998245,26.273509,33.6,1391.5,12
2026-03-29T04:29:49+00:00,Andre,-28.999377,26.270669,77.6,1376.4,12
2026-03-29T04:29:55+00:00,Andre,-29.000527,26.269897,98.3,1374,12
2026-03-29T04:29:58+00:00,Andre,-29.001213,26.269478,107.2,1373,12
2026-03-29T04:30:26+00:00,Andre,-29.008817,26.265341,125,1369.5,12
2026-03-29T04:30:32+00:00,Andre,-29.010515,26.264423,124.9,1366.2,12
2026-03-29T04:30:35+00:00,Andre,-29.01136,26.263953,124.6,1365.2,12
2026-03-29T04:31:02+00:00,Andre,-29.018957,26.25983,124.6,1375.7,12
2026-03-29T04:31:08+00:00,Andre,-29.020644,26.258902,124.7,1378.9,12
2026-03-29T04:31:11+00:00,Andre,-29.021457,26.258389,124.5,1380.4,12
2026-03-29T04:31:42+00:00,Andre,-29.027855,26.250272,124.7,1363.2,12
2026-03-29T04:31:48+00:00,Andre,-29.028655,26.248348,123.3,1359.1,12
2026-03-29T04:31:51+00:00,Andre,-29.029059,26.247389,124.4,1358,10
